education,age,experience,location
13,35,1,NY
12,30,1,NY
12,32,1,NY
12,31,1,NY
13,36,1,NY
14,39,2,NY
12,34,2,NY
13,34,1,NY
11,29,1,NY
12,31,1,NY
14,37,1,NY
12,34,1,NY
12,30,1,NY
11,30,1,NY
15,40,1,NY
14,44,2,NY
14,39,2,NY
13,35,2,NY
14,38,2,NY
13,38,2,NY
14,34,1,NY
13,37,2,NY
12,36,1,NY
13,33,3,NY
12,34,1,NY
13,30,1,NY
13,34,2,NY
13,35,1,NY
13,34,1,NY
12,32,1,NY
12,31,1,NY
14,34,2,NY
13,41,1,NY
14,42,1,NY
12,31,1,NY
13,32,1,NY
14,35,1,NY
12,36,1,NY
11,30,1,NY
13,34,1,NY
13,35,2,NY
11,23,2,NY
11,32,1,NY
13,35,3,NY
13,38,2,NY
12,30,2,NY
13,38,1,NY
12,32,1,NY
13,37,1,NY
13,33,1,NY
18,32,7,TX
16,32,8,TX
17,31,8,TX
14,23,7,TX
16,28,8,TX
14,28,7,TX
16,33,8,TX
12,24,5,TX
17,29,7,TX
13,27,7,TX
13,20,5,TX
15,30,8,TX
15,22,5,TX
15,29,7,TX
14,29,7,TX
17,31,7,TX
14,30,8,TX
15,27,5,TX
16,22,8,TX
14,25,6,TX
15,32,9,TX
15,28,7,TX
16,25,8,TX
15,28,6,TX
16,29,7,TX
17,30,7,TX
17,28,7,TX
17,30,9,TX
15,29,8,TX
14,26,5,TX
14,24,6,TX
14,24,5,TX
15,27,6,TX
15,27,8,TX
14,30,8,TX
15,34,8,TX
17,31,8,TX
16,23,7,TX
14,30,7,TX
14,25,7,TX
14,26,6,TX
15,30,7,TX
15,26,6,TX
13,23,5,TX
14,27,7,TX
14,30,6,TX
14,29,7,TX
16,29,7,TX
13,25,6,TX
14,28,7,TX
16,33,13,Other
15,27,10,Other
18,30,11,Other
16,29,9,Other
16,30,11,Other
19,30,11,Other
12,25,9,Other
18,29,9,Other
17,25,9,Other
18,36,13,Other
16,32,10,Other
16,27,10,Other
17,30,11,Other
14,25,10,Other
15,28,12,Other
16,32,12,Other
16,30,9,Other
19,38,11,Other
19,26,12,Other
15,22,8,Other
17,32,12,Other
14,28,10,Other
19,28,10,Other
16,27,9,Other
17,33,11,Other
18,32,9,Other
16,28,9,Other
15,30,9,Other
16,28,11,Other
18,30,8,Other
19,28,10,Other
20,38,10,Other
16,28,11,Other
16,28,8,Other
15,26,7,Other
19,30,12,Other
16,34,12,Other
16,31,9,Other
15,30,9,Other
17,31,11,Other
17,31,12,Other
17,31,12,Other
15,27,10,Other
17,32,12,Other
17,33,13,Other
17,30,12,Other
16,25,10,Other
16,30,10,Other
16,34,12,Other
15,30,9,Other
